image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FB6_24829623_2_v1_2x.jpg,MP002XW18FB6,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FB6_24829624_3_v1_2x.jpg,MP002XW18FB6,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FB6_24829625_4_v1_2x.jpg,MP002XW18FB6,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PNXE_22634125_1_v1_2x.jpg,MP002XW0PNXE,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PNXE_22634126_2_v1_2x.jpg,MP002XW0PNXE,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PNXE_22634127_3_v1_2x.jpg,MP002XW0PNXE,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PNXE_22634128_4_v1_2x.jpg,MP002XW0PNXE,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU604101_25221170_1_v2_2x.jpg,RTLADU604101,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 78%, Полиэстер - 21%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU604101_25221171_2_v2_2x.jpg,RTLADU604101,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 78%, Полиэстер - 21%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU604101_25221172_3_v2_2x.jpg,RTLADU604101,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 78%, Полиэстер - 21%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU604101_25221173_4_v2_2x.jpg,RTLADU604101,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 78%, Полиэстер - 21%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010A_24006397_1_v1_2x.jpg,MP002XW1010A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010A_24006398_2_v1_2x.jpg,MP002XW1010A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010A_24006399_3_v1_2x.jpg,MP002XW1010A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010A_24006400_4_v1_2x.jpg,MP002XW1010A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
