image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZDJF_24701858_6_v1.jpeg,MP002XW0ZDJF,Майки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IMTI_25535779_1_v1_2x.jpg,MP002XW0IMTI,Кроп-топы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%","Полиамид - 93%, Эластан - 4%, Металлизированное волокно - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IMTI_25535780_2_v1_2x.jpg,MP002XW0IMTI,Кроп-топы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%","Полиамид - 93%, Эластан - 4%, Металлизированное волокно - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW006DL_23687439_1_v1_2x.jpg,MP002XW006DL,Кроп-топы,лето,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW006DL_23687440_2_v1_2x.jpg,MP002XW006DL,Кроп-топы,лето,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18GSW_24742052_1_v1_2x.jpg,MP002XW18GSW,Майки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18GSW_24742053_2_v1_2x.jpg,MP002XW18GSW,Майки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8PS_23880238_1_v1_2x.jpeg,MP002XW0D8PS,Топы и майки,мульти,бежевый,другое,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Натуральный шелк - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8PS_23880252_2_v1_2x.jpeg,MP002XW0D8PS,Топы и майки,мульти,бежевый,другое,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Натуральный шелк - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8PS_23880242_3_v1_2x.jpeg,MP002XW0D8PS,Топы и майки,мульти,бежевый,другое,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Натуральный шелк - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8PS_23880247_4_v1_2x.jpeg,MP002XW0D8PS,Топы и майки,мульти,бежевый,другое,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Натуральный шелк - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8PS_23880258_5_v1_2x.jpeg,MP002XW0D8PS,Топы и майки,мульти,бежевый,другое,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Натуральный шелк - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0D8PS_23880260_6_v1_2x.jpeg,MP002XW0D8PS,Топы и майки,мульти,бежевый,другое,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Натуральный шелк - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17DE6_24075085_1_v1.jpeg,MP002XW17DE6,Кроп-топы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 63%, Полиамид - 37%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17DE6_24075347_2_v1.jpeg,MP002XW17DE6,Кроп-топы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 63%, Полиамид - 37%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17DE6_24075107_3_v1.jpeg,MP002XW17DE6,Кроп-топы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 63%, Полиамид - 37%"
