image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18KPE_22962989_1_v2_2x.jpg,MP002XW18KPE,Плавки-бразилиана,мульти,коричневый,однотонный,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 90%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18KPE_22962990_2_v2_2x.jpg,MP002XW18KPE,Плавки-бразилиана,мульти,коричневый,однотонный,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 90%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0XBTI_23941867_1_v2_2x.jpg,MP002XW0XBTI,Купальники и парео,мульти,мультиколор,цветочный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0XBTI_23941868_2_v2_2x.jpg,MP002XW0XBTI,Купальники и парео,мульти,мультиколор,цветочный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0XBTI_23941869_3_v2_2x.jpg,MP002XW0XBTI,Купальники и парео,мульти,мультиколор,цветочный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0XBTI_23941870_4_v2_2x.jpg,MP002XW0XBTI,Купальники и парео,мульти,мультиколор,цветочный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZUUL_23227787_1_v3_2x.jpg,MP002XW0ZUUL,Слипы,мульти,хаки,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 82%, Эластан - 18%","Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZUUL_23227788_2_v3_2x.jpg,MP002XW0ZUUL,Слипы,мульти,хаки,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 82%, Эластан - 18%","Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW182L9_24685361_1_v2_2x.jpg,MP002XW182L9,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW182L9_24685362_2_v2_2x.jpg,MP002XW182L9,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0GMBL_9971446_1_v3_2x.jpg,MP002XW0GMBL,Слитные купальники,лето,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 82%, Эластан - 18%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0GMBL_9971447_2_v3_2x.jpg,MP002XW0GMBL,Слитные купальники,лето,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 82%, Эластан - 18%"
