image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0C4BT_16580065_5_v2.jpeg,MP002XW0C4BT,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1I1XN_7911248_1_v3.jpeg,MP002XW1I1XN,Лонгсливы,мульти,черный,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1I1XN_7911252_2_v3.jpeg,MP002XW1I1XN,Лонгсливы,мульти,черный,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1I1XN_7911255_3_v3.jpeg,MP002XW1I1XN,Лонгсливы,мульти,черный,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1I1XN_23162517_4_v2.jpeg,MP002XW1I1XN,Лонгсливы,мульти,черный,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1I1XN_23162520_5_v2.jpeg,MP002XW1I1XN,Лонгсливы,мульти,черный,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1G4ST_25182472_1_v1.jpeg,MP002XW1G4ST,Лонгсливы,мульти,черный,другое,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1G4ST_25182477_2_v1.jpeg,MP002XW1G4ST,Лонгсливы,мульти,черный,другое,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1G4ST_25182480_3_v1.jpeg,MP002XW1G4ST,Лонгсливы,мульти,черный,другое,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1G4ST_25182482_4_v1.jpeg,MP002XW1G4ST,Лонгсливы,мульти,черный,другое,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1772L_24004351_1_v1.jpeg,MP002XW1772L,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1772L_24004353_2_v1.jpeg,MP002XW1772L,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1772L_24004356_3_v1.jpeg,MP002XW1772L,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1772L_24004361_4_v1.jpeg,MP002XW1772L,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1772L_24004370_5_v1.jpeg,MP002XW1772L,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CJ2F_20811478_1_v1.jpeg,MP002XW1CJ2F,Лонгсливы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,драпировка,Не указано,Не указано,без подкладки,"Вискоза - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CJ2F_20811503_2_v1.jpeg,MP002XW1CJ2F,Лонгсливы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,драпировка,Не указано,Не указано,без подкладки,"Вискоза - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CJ2F_20811471_3_v1.jpeg,MP002XW1CJ2F,Лонгсливы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,драпировка,Не указано,Не указано,без подкладки,"Вискоза - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CJ2F_20811514_4_v1.jpeg,MP002XW1CJ2F,Лонгсливы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,драпировка,Не указано,Не указано,без подкладки,"Вискоза - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CJ2F_20811521_5_v1.jpeg,MP002XW1CJ2F,Лонгсливы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,драпировка,Не указано,Не указано,без подкладки,"Вискоза - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CJ2F_20811487_6_v1.jpeg,MP002XW1CJ2F,Лонгсливы,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,драпировка,Не указано,Не указано,без подкладки,"Вискоза - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW10096_23760887_1_v1.jpeg,MP002XW10096,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10096_23760896_2_v1.jpeg,MP002XW10096,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10096_23760900_3_v1.jpeg,MP002XW10096,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10096_23760906_4_v1.jpeg,MP002XW10096,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10096_23760911_5_v1.jpeg,MP002XW10096,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
